51362853118,fbd,123,39
51362854291,acf,121,262
51362856864,fec,260,232
51362877933,bfd,3,88
51362909314,gff,61,90
51362946257,bdd,193,128
51362979275,agb,235,276
51362997771,bca,121,20
51362998904,ddf,212,265
51363016327,eba,37,5
51363031313,cea,178,58
51363033944,cbb,272,58
51363060320,dgb,233,323
51363065033,fbb,56,19
51363084265,cfb,113,168
51363119008,bcc,56,300
51363124426,gdf,258,121
51363146983,eaa,207,158
51363242686,bdg,142,165
51363251669,edb,16,110
51363307267,cec,129,22
51363355865,afc,40,21
51363358904,ccb,234,80
51363375288,fef,132,231
51363405768,dcb,110,150
51363408368,bfc,68,20
51363408747,cab,161,160
51363417728,feg,14,149
51363433380,bcb,234,167
51363446083,bga,76,69
51363454248,bcb,185,193
51363467523,afc,62,18
51363475797,fbf,88,353
51363484609,bbe,289,123
51363488047,fda,138,278
51363535038,aee,218,16
51363542069,gef,81,96
51363548254,ade,177,59
51363561648,egd,136,12
51363567183,eba,198,5
51363570838,aaf,225,90
51363580071,bgd,219,100
51363603168,eef,287,141
51363608953,acg,46,166
51363635626,cag,24,457
51363654159,ede,45,125
51363668051,gbc,200,112
51363683883,beb,9,31
51363696793,fae,298,11
51363702486,afd,70,215
51363731027,fdf,296,14
51363731481,dga,173,55
51363734257,efa,33,265
51363737482,cdf,71,108
51363764980,ebb,281,236
51363783153,ecc,25,30
51363800671,aae,220,180
51363801433,bae,81,193
51363838804,cag,178,415
51363845974,cgd,185,100
51363848921,egf,99,38
51363882073,bdf,108,140
51363883905,dba,7,358
51363892509,dff,16,8
51363913057,ccd,208,131
51363928753,efc,163,142
51363931099,abg,165,215
51363934725,egd,248,9
51363937234,bdb,214,185
51363947141,abd,104,196
51363983113,cbc,91,23
51363996601,gdg,59,33
51364014259,dde,88,56
51364052872,aef,32,21
51364067231,gab,132,18
51364095564,efd,243,26
51364120869,daa,137,35
51364129834,ebd,222,171
51364131466,cea,215,65
51364131948,cdb,41,224
51364155284,gec,115,34
51364176892,bgb,152,111
51364190955,gda,34,69
51364195604,aab,222,69
51364221635,bbb,20,168
51364222692,efb,239,58
51364230112,bfd,218,71
51364234322,bdd,279,136
51364282287,faa,154,69
51364283519,agc,236,34
51364295219,fgf,232,28
51364295724,bfa,7,120
51364319082,bed,105,9
51364319970,cgg,158,185
51364337761,bbb,167,196
51364342077,dcf,186,157
51364345034,gcb,4,113
51364389564,baa,43,151
51364397843,gaf,225,19
51364412068,dbf,121,171
51364433019,gea,15,55
51364474074,fee,85,108
51364482646,bgg,68,166
51364484195,fac,60,148
51364487581,age,183,258
51364499370,ccf,244,34
51364501266,ddc,202,151
51364532424,dbc,260,175
51364536251,dbf,57,188
51364593411,gfa,156,46
51364596083,cbd,210,85
51364603802,dbg,113,5
51364611213,dfa,253,189
51364638136,eae,27,99
51364646667,ceb,53,264
51364648305,ecg,92,271
51364651840,dca,145,319
51364670821,cdc,24,203
51364673016,gdf,278,99
51364678628,dgc,233,34
51364696857,egg,95,75
51364709557,fgf,112,29
51364743829,bae,290,181
51364754611,aea,151,223
51364787347,cdc,164,215
51364791706,aga,144,30
51364799895,ebb,295,238
51364815019,egc,182,268
51364817396,fga,58,87
51364826999,eaf,24,29
51364836320,aef,199,24
51364844794,aba,252,241
51364845903,eff,218,122
51364860947,cdd,83,85
51364872207,afe,174,261
51364890912,adf,32,13
51364891887,dfb,27,139
51364932931,dff,120,7
51364938016,dfe,204,241
51364940826,deg,206,115
51364945791,adb,156,190
51364978527,gag,158,14
51365001302,aag,157,131
51365001337,fbg,225,110
51365007599,fcd,87,43
51365047350,ecb,8,140
51365066863,bab,202,21
51365067390,ece,16,322
51365072960,edd,278,136
51365075778,bgf,79,116
51365079986,daa,176,40
51365085645,aef,117,21
51365087483,dca,232,267
51365088434,eed,252,117
51365111765,faf,23,124
51365129154,agg,3,288
51365174575,eae,65,93
51365178314,ada,196,44
51365190376,fec,272,222
51365206855,bdb,15,157
51365217160,dfc,40,82
51365228867,bea,61,12
51365232309,ggf,127,65
51365252261,gfb,285,67
51365255680,fda,292,303
51365258087,abb,184,221
51365287084,ggc,75,84
51365294468,bbd,2,102
51365295785,efc,204,127
51365303832,cdd,267,73
51365313401,aaf,217,72
51365330332,dec,28,86
51365342784,dfa,167,194
51365358588,fec,175,257
51365403464,daa,265,37
51365408116,fdb,253,36
51365430374,fge,43,221
51365443121,cff,95,300
51365470456,dda,57,79
51365477227,dcg,206,36
51365520295,gga,99,62
51365542283,cge,137,118
51365550490,dad,284,119
51365557484,abf,202,167
51365558296,ffe,195,314
51365583069,fgc,271,127
51365646657,eeb,262,217
51365652882,feb,256,24
51365668296,gfc,271,200
51365669090,dbb,274,246
51365690014,fag,36,142
51365692736,ecg,238,300
51365714565,gge,53,13
51365717088,deg,198,132
51365722735,fab,175,135
51365748416,gbd,245,11
51365758229,ebf,199,160
51365772501,ceb,19,300
51365781213,gfc,175,164
51365794189,ggg,52,315
51365797526,fgg,211,46
51365802817,ffb,78,211
51365806491,cec,208,23
51365806744,bcf,33,218
51365807879,cce,151,126
51365821423,eef,123,153
51365846718,dbf,194,188
51365857077,ebg,283,231
51365882903,dee,33,113
51365921617,bdf,236,130
51365936268,daf,94,215
51365955142,fce,14,240
51365959777,ccd,196,144
51365976243,abc,13,12
51365978563,fcc,14,90
51365985374,ega,266,46
51365989610,gae,61,181
51365992814,ddf,245,275
51366007775,abc,205,10
51366012384,dde,67,66
51366019350,ggf,229,68
51366027631,fgb,238,32
51366028640,dae,216,25
51366049011,bag,30,127
51366052330,gdc,30,70
51366064266,gbg,240,5
51366091160,acb,238,141
51366096651,bde,82,88
51366133006,aed,232,362
51366138766,agd,250,5
51366138879,eda,239,91
51366143314,gce,34,55
51366150882,fdc,128,55
51366171549,eee,13,126
51366182988,edf,88,99
51366187104,dbc,189,157
51366187846,gcb,28,129
51366204897,dfd,26,215
51366206596,bfa,246,117
51366220827,gca,80,129
51366222167,dcd,41,9
51366276753,bbg,248,72
51366284079,ead,157,22
51366294923,fca,267,112
51366309250,egb,272,150
51366311819,afb,227,312
51366342549,bgd,20,110
51366344968,gdd,174,304
51366348384,acd,254,216
51366366491,acc,215,45
51366368314,gfe,206,16
51366369256,fec,134,280
51366382926,ace,138,124
51366385013,dgf,154,125
51366400842,bcg,243,5
51366414587,ffe,169,292
51366418534,dab,61,319
51366472980,aba,167,255
51366480374,bac,122,135
51366520824,cda,86,14
51366524384,dag,275,139
51366539822,ddb,89,5
51366570707,efe,44,150
51366615999,bac,260,126
51366620394,bfb,189,254
51366630639,fdb,204,40
51366636239,aeg,161,198
51366642814,cgf,183,57
51366643182,bab,41,21
51366643884,dbf,150,188
51366686116,acg,90,144
51366687192,dgd,160,209
51366713577,bef,156,53
51366723672,eca,234,292
51366731920,def,238,165
51366744623,cef,243,286
51366753919,fae,91,9
51366755840,gec,142,28
51366766661,gaa,202,78
51366769800,ffb,12,204
51366776356,agf,286,10
51366779290,fcb,25,84
51366828033,fge,161,187
51366862295,cfa,11,286
51366888325,abb,133,209
51366897378,cae,94,284
51366947842,gfe,248,15
51366948626,gde,250,153
51366989686,bdc,266,110
51366993871,bec,244,158
51366995868,ffc,124,66
51367029191,cbf,18,322
51367033292,fgb,95,35
51367041422,ggd,218,5
51367050269,dab,58,344
51367056723,dad,258,102
51367065686,aec,115,134
51367119518,cfc,151,198
51367186700,bbb,43,201
51367198722,cfd,272,155
51367203890,gbe,257,473
51367210587,cfe,131,172
51367212492,dgf,62,100
51367227450,gbd,151,11
51367234245,caa,264,137
51367239238,efd,176,27
51367249429,adc,135,97
51367253132,ddb,136,5
51367300201,cdd,133,73
51367323418,fcf,255,188
51367356882,dfg,8,206
51367386779,fbd,22,44
51367431909,cfg,259,231
51367453198,edd,64,144
51367453788,cde,25,44
51367471830,ffa,173,243
51367529049,fed,143,166
51367533925,gbb,67,253
51367536875,cba,284,273
51367546720,bbf,278,239
51367594497,egg,17,83
51367607648,gcc,160,52
51367619628,ecd,30,125
51367644885,geb,12,119
51367649184,cca,92,41
51367653967,aaa,85,85
51367689206,fdb,181,45
51367694977,deb,30,169
51367702211,ded,242,5
51367707316,ced,216,93
51367719639,ffb,289,165
51367723755,fde,147,55
51367734289,bdc,201,107
51367737402,ace,35,105
51367746493,aac,171,320
51367759616,fef,226,191
51367798806,gbg,73,5
51367805693,gec,210,32
51367817661,bea,132,12
51367818676,fge,127,194
51367820610,fdd,294,5
51367830301,ffa,273,233
51367846421,ffd,178,104
51367853903,gba,147,12
51367854066,gcf,136,95
51367857727,bgb,151,132
51367888136,afc,217,20
51367890791,cad,144,81
51367894245,ccf,67,34
51367905684,fcb,143,89
51367919432,fgd,115,170
51367941697,dda,101,63
51367964474,fce,297,228
51367981826,bcc,286,276
51367993815,aeb,39,102
51368001565,ace,247,116
51368003955,baf,296,26
51368010877,dbe,177,37
51368015608,fad,51,279
51368018978,agg,259,241
51368023142,fbc,167,690
51368028014,bef,286,45
51368034991,aag,184,137
51368042415,ceg,111,114
51368046225,adb,131,182
51368047281,efd,255,31
51368047448,cbc,10,27
51368047618,ece,126,363
51368066549,dbd,222,12
51368119371,ccc,55,221
51368119578,gea,56,54
51368142480,bad,275,369
51368152343,aeb,104,90
51368211998,bff,243,163
51368212794,dea,256,281
51368300182,gfg,71,192
51368306491,edc,26,6
51368319547,bcc,55,259
51368323617,aad,205,323
51368326379,ged,276,40
51368342379,dec,17,79
51368345843,cbe,192,202
51368357356,fcb,265,89
51368364275,fac,293,165
51368367803,ebc,295,188
51368373835,fdf,29,13
51368414907,cbb,259,52
51368417036,ade,52,63
51368440514,dge,41,85
51368454421,ega,264,40
51368461311,cdf,293,125
51368481012,fdg,2,6
51368492664,bdg,259,151
51368499096,ecg,11,338
51368504233,cgc,80,12
51368513148,eac,55,236
51368521137,caa,121,124
51368521388,gbe,41,383
51368525590,eda,68,101
51368534183,gcb,55,129
51368557514,gdg,279,28
51368562189,bbd,58,119
51368569926,fbd,47,41
51368573476,fcg,90,14
51368583076,bac,266,103
51368595500,caf,210,307
51368601240,ebe,54,28
51368606810,fcf,111,180
51368657427,eea,140,192
51368684311,eeg,151,177
51368721086,cga,50,215
51368731067,gga,51,66
51368744041,fbf,222,367
51368747858,adb,17,203
51368760836,ggc,160,77
51368765204,afg,83,185
51368798574,aab,91,75
51368819355,geg,189,96
51368819949,cee,178,151
51368844726,bff,250,141
51368852880,bfd,151,66
51368884711,dgc,160,29
51368907280,gfd,184,168
51368908168,edg,259,138
51368908900,gcd,202,329
51368911473,bba,74,113
51368931470,bee,291,117
51368932009,egc,74,217
51368961479,egf,157,44
51368993585,fbc,161,607
51368997496,bae,225,209
51369001975,fgb,247,38
51369017562,bge,1,201
51369036218,gca,240,119
51369040420,bdb,86,125
51369067145,cge,276,135
51369073504,gff,186,86
51369102554,gbd,259,10
51369119870,fea,61,66
51369122150,fbe,101,12
51369124921,gcc,112,56
51369130461,bfe,53,362
51369163233,bcc,180,235
51369177356,ggg,245,302
51369186223,ddf,271,269
51369203336,eef,139,182
51369204728,fda,63,266
51369212105,fcc,258,93
51369215339,gbf,206,45
51369221236,bcg,175,5
51369230290,bdd,144,152
51369246976,dae,131,28
51369247346,eff,208,134
51369268247,eca,157,256
51369268844,eef,151,156
51369277254,beb,37,27
51369290415,ccg,296,79
51369304029,dcd,211,9
51369314157,fgb,72,43
51369327868,dga,206,64
51369341781,bed,201,10
51369370707,bgc,56,40
51369410503,fae,156,10
51369418126,cbd,18,73
51369419921,bce,103,79
51369421136,eae,227,74
51369446407,eba,84,5
51369461754,gdb,106,79
51369470473,ddg,268,173
51369479684,dgg,32,20
51369480447,gac,16,271
51369481507,acc,28,51
51369483667,afb,94,249
51369505470,eda,110,99
51369522607,bbf,34,253
51369523332,fbe,298,10
51369534707,dad,280,106
51369559173,ecc,128,30
51369559719,ded,167,5
51369592136,eae,162,81
51369615487,fdg,95,5
51369637830,aef,235,19
51369640672,ged,99,34
51369650193,add,145,100
51369668177,eaf,132,28
51369682522,cgb,33,250
51369683673,fab,12,159
51369684953,afa,216,48
51369690669,dac,6,89
51369719763,aac,133,355
51369728684,fdg,132,5
51369736509,dcb,283,139
51369779776,def,202,163
51369805619,bbc,93,122
51369835731,gab,2,19
51369837067,aaf,216,69
51369864534,cag,233,473
51369868747,gee,278,11
51369881506,dfd,254,191
51369882264,bcf,140,244
51369892642,fbc,220,528
51369894045,bec,88,156
51369907406,eab,53,36
51369909791,fef,5,169
51369938152,fga,163,87
51369942031,bdg,121,123
51369951936,acc,182,57
51369969173,bgc,224,40
51369975286,eec,193,162
51369979409,ega,96,35
51370011394,ege,101,190
51370067258,dfd,287,217
51370068602,age,42,229
51370121692,ecd,266,128
51370124872,caf,282,331
51370135972,fca,270,129
51370139677,acd,159,196
51370144131,cfb,220,194
51370164816,fba,194,54
51370174881,gfa,56,43
51370176900,bda,40,178
51370200989,dgg,145,16
51370201184,gag,179,16
51370229141,abc,143,9
51370237006,edg,138,128
51370239158,beg,4,241
51370243513,gdf,69,81
51370290995,cda,160,13
51370303052,aff,245,249
51370315841,cac,247,63
51370331656,eab,60,31
51370353572,dce,104,405
51370361096,cef,278,326
51370369718,dcf,159,164
51370378439,gcg,164,40
51370422087,efe,110,139
51370437201,ada,99,50
51370451336,cgc,141,12
51370454341,aga,120,34
51370459705,ede,25,101
51370465608,bcb,143,154
51370479464,eef,264,135
51370487592,bfa,113,102
51370503159,dfc,132,74
51370505659,bcd,197,239
51370523097,cdg,241,127
51370553938,adg,67,336
51370609677,bce,77,82
51370630363,eee,88,110
51370644757,dgd,268,229
51370684185,acc,205,46
51370696213,dcc,98,19
51370716381,feg,196,166
51370716599,gga,177,64
51370724254,dee,106,96
51370736620,agb,230,253
51370743533,dcb,163,148
51370755670,aed,11,427
51370762131,ebc,237,206
51370768453,ecf,202,43
51370768499,gde,141,128
51370796304,fcf,117,176
51370797390,bea,85,12
51370798991,acb,280,122
51370820390,afb,185,253
51370830831,gad,78,298
51370831154,ddd,102,193
51370857441,efc,142,119
51370867630,edc,230,6
51370870743,ede,182,111
51370878411,gab,170,17
51370883552,bde,108,78
51370894532,eab,281,34
51370896936,efg,154,154
51370902686,ccb,41,64
51370925112,cbe,61,165
51370940293,egc,278,182
51371014764,ebg,11,263
51371024586,adb,99,192
51371031123,gbc,55,114
51371032940,fgc,221,113
51371035128,caa,31,140
51371037806,edf,13,115
51371056428,daf,110,212
51371063097,fff,195,183
51371070989,dgb,148,377
51371083376,cec,151,26
51371084317,eaf,176,32
51371091200,bfg,166,28
51371105648,ffg,263,638
51371107604,caa,80,142
51371109718,eca,36,266
51371129670,ffb,217,148
51371129913,bbg,272,80
51371133726,bbg,167,95
51371154588,baa,73,122
51371159076,agc,77,34
51371226245,gfe,115,15
51371234155,gga,170,53
51371244468,aee,264,17
51371248560,eaa,215,139
51371260914,agd,39,5
51371272348,eef,186,126
51371274089,aae,292,176
51371277903,dge,153,87
51371308372,gea,265,60
51371344662,fgg,137,42
51371349267,gfb,23,62
51371354985,abf,42,138
51371355768,afa,127,48
51371360133,abc,6,8
51371382976,bab,107,18
51371385062,bcg,92,5
51371386339,gbb,158,245
51371395878,aea,273,247
51371399493,agf,298,10
51371417027,gda,188,73
51371445329,dae,81,28
51371474247,dee,200,114
51371485733,cbg,95,66
51371486528,cgd,171,104
51371504392,eda,162,81
51371514525,cdb,54,230
51371521695,gfa,17,46
51371529270,ead,10,23
51371539047,bfc,15,23
51371580302,edg,104,133
51371598282,fdc,257,47
51371607013,geb,164,95
51371636384,cae,4,301
51371640843,efb,18,64
51371644879,efd,221,31
51371648363,cgd,154,110
51371681350,bbe,86,131
51371698384,gef,121,83
51371703969,fbb,41,17
51371722611,ebf,237,169
51371738177,ceg,43,91
51371752045,adf,116,12
51371778605,caf,78,321
51371819838,ace,125,95
51371820293,bgg,143,159
51371862306,eca,72,273
51371884881,cea,73,74
51371910502,aea,238,224
51371921419,aea,160,266
51371926122,ceb,168,324
51371949710,dce,266,340
51371983141,fbf,242,326
51372019115,fcg,89,11
51372043750,aad,299,316
51372045498,cab,92,145
51372056868,ddb,83,5
51372064161,fbg,44,122
51372071517,bfd,90,56
51372075678,gcg,93,45
51372082752,edb,237,107
51372100132,ggd,76,5
51372124523,aca,82,228
51372130864,abe,231,44
51372132987,eag,159,55
51372136147,aaa,125,92
51372144889,ggb,191,127
51372168321,fbc,267,448
51372171755,fga,176,73
51372202572,dbg,213,5
51372240482,daa,194,32
51372257415,bdb,276,130
51372264758,acf,210,251
51372274157,fec,175,252
51372286911,bdc,209,103
51372311937,cbf,184,260
51372335267,dca,221,291
51372354065,baf,289,24
51372362382,cbc,23,31
51372389841,ecf,191,47
51372393961,ggg,253,289
51372396152,aee,196,15
51372407338,efb,65,74
51372408359,cag,30,430
51372451861,bbb,146,213
51372502765,age,33,242
51372514136,ddb,44,5
51372520274,acg,232,148
51372526483,gcf,221,113
51372542796,dda,249,66
51372545622,afa,108,42
51372553208,ded,55,5
51372646840,afd,269,189
51372668129,eba,205,5
51372681034,ecd,165,138
51372685932,abg,203,210
51372717973,gff,289,78
51372726262,fgd,145,163
51372726274,fag,13,116
51372738254,egb,290,157
51372788293,agc,52,40
51372810978,cgc,119,11
51372820942,fea,7,67
51372821638,eed,222,108
51372822016,fac,171,158
51372829529,efa,293,278
51372861617,fgb,60,35
51372872041,eff,230,116
51372873277,bea,26,10
51372884839,dbb,92,265
51372889143,dde,91,53
51372916690,bgf,26,102
51372930556,gef,253,71
51372931041,gfg,291,157
51372939631,bca,164,23
51372947789,cfc,132,172
51372949548,bgb,254,137
51372954680,gge,100,14
51372955811,bgb,271,154
51372958143,fgb,11,32
51372960262,dba,104,404
51372960331,cff,213,341
51372960371,dge,81,84
51372996556,faa,147,77
51373000732,aec,243,117
51373012044,dfe,231,245
51373025208,abd,27,184
51373038318,aab,234,67
51373055778,cfe,222,192
51373076229,ebd,48,167
51373086059,cee,150,163
51373108469,dbc,34,180
51373108914,ebg,16,305
51373112330,bff,255,139
51373162816,agc,297,36
51373165655,egd,224,9
51373172925,fcd,258,36
51373175184,dfb,43,113
51373180679,dff,45,8
51373249964,eaf,84,36
51373271444,efc,116,138
51373280868,egg,76,96
51373293017,gcd,7,371
51373298796,dbc,228,181
51373304823,fbd,91,40
51373308667,afc,76,19
51373318010,fgg,256,47
51373332317,ebb,212,195
51373341420,cfa,208,280
51373345592,agd,256,5
51373358915,cef,295,371
51373396058,gcd,286,419
51373404393,gaa,181,76
51373404801,dfg,213,164
51373442472,bga,288,62
51373447467,cfe,124,207
51373482082,fdd,109,5
51373483890,dfa,259,172
51373505037,afe,96,279
51373507410,fff,151,215
51373565604,abc,39,7
51373587048,bdf,202,107
51373588652,dac,158,85
51373595617,eeb,163,227
51373701237,gfc,81,141
51373723991,bbf,9,293
51373733424,bbf,100,342
51373745089,dac,121,95
51373751996,aba,107,214
51373769737,bec,97,137
51373772399,fee,21,87
51373780027,bgg,239,127
51373807078,dbf,271,174
51373834761,aga,285,31
51373881753,fed,223,162
51373882908,bac,159,109
51373894035,bea,19,8
51373901841,fdd,180,5
51373910262,deg,197,122
51373914277,gfg,85,161
51373916301,eef,113,137
51373919753,fgf,187,25
51373921669,cgg,283,162
51373922758,cfg,136,217
51373925847,dgb,142,380
51373935265,ccf,254,28
51373936406,deb,285,177
51373970082,ecc,21,27
51373970701,aac,179,312
51373981911,fdb,87,45
51373987798,gcc,76,64
51373989675,cdd,163,78
51374012847,bda,118,201
51374054763,gae,59,197
51374077434,eae,261,88
51374094656,aeb,88,105
51374107617,eca,233,270
51374123426,ddc,53,132
51374173806,bde,166,78
51374193431,adg,69,329
51374211974,gdc,64,65
51374214697,efb,198,82
51374223733,eed,197,120
51374225367,fbd,90,36
51374285220,ggf,236,70
51374310897,ecb,104,156
51374311209,afg,265,214
51374327041,gaf,80,17
51374351068,ebg,258,271
51374361668,cab,231,130
51374382654,cdc,258,193
51374386590,bfd,166,55
51374395594,ade,187,63
51374413738,agd,38,5
51374414536,ddf,66,220
51374421198,dfa,88,187
51374449813,acc,35,51
51374491363,ccg,125,73
51374547180,aed,89,439
51374568254,gef,175,78
51374572463,fad,298,251
51374590151,afc,184,21
51374608729,adc,250,98
